KOI_R2,KOI_RMSE,KOI_MAPE,KOI_neg_pct,KOI_min_pred,KOI_R2_clamped,KOI_RMSE_clamped,NH4_R2,NH4_RMSE,NH4_MAPE,NH4_neg_pct,NH4_min_pred,NH4_R2_clamped,NH4_RMSE_clamped,PO4_R2,PO4_RMSE,PO4_MAPE,PO4_neg_pct,PO4_min_pred,PO4_R2_clamped,PO4_RMSE_clamped,ODE_res_SS,ODE_res_SNH,ODE_res_SPO4,ODE_res_mean,ODE_res_mean_clamped,Fold,Model
0.9321901090517399,3.6168903158777423,2.6600522727182283,0.0,81.27733278548043,0.9321901090517399,3.6168903158777423,0.9956088874087637,0.6715703507947254,7.893083784714236,0.0,0.7835661880990281,0.9956088874087637,0.6715703507947254,0.9927650928785893,0.6763502776563372,37.9068362292257,0.3436426116838488,-0.04979151256478757,0.9927653747432149,0.6763371025684285,512.9993286132812,15.702788352966309,7.219189167022705,178.6404266357422,178.4349822998047,6,Vanilla_LSTM
0.932324608743723,3.613301517159944,2.660146290198699,0.0,81.10269856379695,0.932324608743723,3.613301517159944,0.9956220591836359,0.6705623583100909,8.719124439564858,0.0,0.8757845330463276,0.9956220591836359,0.6705623583100909,0.9931625505147639,0.6575098419379897,41.509260936597514,2.86368843069874,-0.1994706293017866,0.9931755306480997,0.6568854409998002,529.0166625976562,17.147972106933594,10.78398323059082,185.6495361328125,167.5814971923828,6,GRU
0.6493693324899874,8.224550455471812,6.177294292060869,0.0,80.17099704518984,0.6493693324899874,8.224550455471812,0.913735723041948,2.9764820223081183,27.997100371803057,0.0,0.44599999761886905,0.913735723041948,2.9764820223081183,0.631953617422552,4.826461852934468,107.16611322836567,0.0,0.028000001251700338,0.631953617422552,4.826461852934468,513.5391845703125,15.817935943603516,6.968595027923584,178.7752227783203,178.7752227783203,6,Persistence
0.9364869530437528,3.5225517591643087,2.5658523363990615,0.0,81.62483008002447,0.9364869530437528,3.5225517591643087,0.995798426003587,0.6716248738110506,7.524048839701919,0.0,0.7894162173872137,0.995798426003587,0.6716248738110506,0.9917675443078223,0.7580488129740155,144.1899439897509,0.0,0.1664947513899144,0.9917675443078223,0.7580488129740155,540.137939453125,16.85220718383789,7.7299394607543945,188.2400360107422,188.2400360107422,7,PG_LSTM
0.9362667001914218,3.528654289599813,2.57222034090077,0.0,81.69757823408918,0.9362667001914218,3.528654289599813,0.9958115204076889,0.6705774817683705,7.6468539386243375,0.0,0.7865212210913478,0.9958115204076889,0.6705774817683705,0.9920450638385775,0.7451622071762385,46.0222925341989,0.0,0.014640750419824685,0.9920450638385775,0.7451622071762385,519.468017578125,16.028276443481445,7.277336597442627,180.92454528808594,180.92454528808594,7,Vanilla_LSTM
0.9354078974846161,3.5523489468100284,2.6073586207793182,0.0,82.09159677869275,0.9354078974846161,3.5523489468100284,0.9959872794596596,0.6563571509600055,8.247739825476335,0.0,0.9470777662608327,0.9959872794596596,0.6563571509600055,0.9916775407640408,0.7621813353207869,38.79838483466284,1.145475372279496,-0.0480881460442668,0.9916783971645016,0.7621421191936167,1234.2969970703125,54.291099548339844,46.473636627197266,445.0205993652344,169.720458984375,7,GRU
0.6534893058368331,8.22435341463334,6.170698074547423,0.0,80.37100551219663,0.6534893058368331,8.22435341463334,0.9146910804426697,3.0160807393665654,27.51607686675694,0.0,0.6480000047438218,0.9146910804426697,3.0160807393665654,0.6329599015611376,5.022188880196566,103.87984701758104,0.0,0.02699999973648414,0.6329599015611376,5.022188880196566,514.0255737304688,15.932527542114258,7.20073127746582,179.05296325683594,179.05296325683594,7,Persistence
0.9361227633114916,3.5229323884023023,2.539040059479027,0.0,81.21572120089677,0.9361227633114916,3.5229323884023023,0.9945595528519728,0.7543763931296329,9.190358772308215,0.0,0.8485748337643682,0.9945595528519728,0.7543763931296329,0.9899776636393477,0.8065097238415001,143.84820127683452,0.0,0.16295594434500071,0.9899776636393477,0.8065097238415001,540.2340698242188,16.901594161987305,7.566677570343018,188.23411560058594,188.23411560058594,8,PG_LSTM
0.9359280568902284,3.528297489343115,2.543014322841658,0.0,81.3369012699572,0.9359280568902284,3.528297489343115,0.9945564696428428,0.7545901228727414,9.342714966998958,0.0,0.8560504917714086,0.9945564696428428,0.7545901228727414,0.9902620744637646,0.7949839221480347,41.862686166793516,0.22909507445589922,-0.02830453644388312,0.9902623561810433,0.7949724226594539,518.8076782226562,16.145177841186523,7.634376049041748,180.8624267578125,179.45286560058594,8,Vanilla_LSTM
0.9347927285469407,3.559420210725284,2.5504638460628493,0.0,81.7793317639948,0.9347927285469407,3.559420210725284,0.9945086981650914,0.7578939662011727,10.598398729561607,0.0,0.9631643786101102,0.9945086981650914,0.7578939662011727,0.9900169543150861,0.8049272869259037,39.99770177302128,1.3745704467353952,-0.26046691646032055,0.9900236212295471,0.8046584672797175,544.6188354492188,19.01333999633789,13.474943161010742,192.36903381347656,166.54371643066406,8,GRU
